track_id,track_name,track_popularity,duration_ms,explicit,album_name,release_date,artists,artist_ids,spotify_url,year,primary_artist_id,primary_artist_genres,primary_artist_popularity,primary_artist_followers
5s9iztBasUqhHFKsoeR18T,BAILE BOM,36,146881,True,BAILE BOM,2024-04-12,MC Gustavinho,77yd8ef29EG05232JEQzXu,https://open.spotify.com/track/5s9iztBasUqhHFKsoeR18T,2024,77yd8ef29EG05232JEQzXu,"['funk carioca', 'brazilian funk', 'funk de bh']",49,9378
4rlITMkJ6oOFnLHH3y3M2H,Olha pra Minha Cara Não,60,344006,True,Olha pra Minha Cara Não,2024-12-04,"DJ Oreia, MC Cebezinho, MC Ryan SP, Love Funk, Menor Richard, MC Meno K, MC LUUKY","1b8S7EPzdckRyIh0uSbOMI,5Dz2FizMLqV0Cr3c8uhEcF,75i9GaW2MJUgt4BkdUnuUY,64DTkZLH6KkkMwZEEZ5VWC,270oVXkThAqFNaoF7vLpNq,1CbQrKvCpEnekM3QMGJtXK,70jpkgy5oGT4YjaGFpCpk7",https://open.spotify.com/track/4rlITMkJ6oOFnLHH3y3M2H,2024,1b8S7EPzdckRyIh0uSbOMI,"['brazilian funk', 'funk consciente', 'trap funk']",73,474701
2kcOk12qQUf75i1ct356UX,eita!,40,165319,False,eita!,2024-10-10,MC Gustavinho,77yd8ef29EG05232JEQzXu,https://open.spotify.com/track/2kcOk12qQUf75i1ct356UX,2024,77yd8ef29EG05232JEQzXu,"['funk carioca', 'brazilian funk', 'funk de bh']",49,9378
1VH8ocxaRQO6mMWM3wsXZQ,PAREDÃO,34,128453,False,PAREDÃO,2024-09-12,"MC Gustavinho, Gt do Mira","77yd8ef29EG05232JEQzXu,143i6fkRcfUO1eJRAcY3yZ",https://open.spotify.com/track/1VH8ocxaRQO6mMWM3wsXZQ,2024,77yd8ef29EG05232JEQzXu,"['funk carioca', 'brazilian funk', 'funk de bh']",49,9378
6ehmOxh9Qq9BlLnvz4RYcV,Igual PC Da China,60,109014,True,Igual PC Da China,2024-07-02,"DJ LKS 067, Mc Menor Do Alvorada, Mc Luizinho, FreesTyle Sounds","1hvIB4huz2PS9YhLax2gzG,0ivrHNM8urVaCkgRX8rtKH,5kFKWKOi67GISDFKogGbRP,2220tqsEJ1MrEmNhf7q3MI",https://open.spotify.com/track/6ehmOxh9Qq9BlLnvz4RYcV,2024,1hvIB4huz2PS9YhLax2gzG,['brazilian funk'],51,28293
1kxDU01R8EzOrrph6dqVRE,Malvado,43,163923,False,Malvado,2024-11-05,MC Gustavinho,77yd8ef29EG05232JEQzXu,https://open.spotify.com/track/1kxDU01R8EzOrrph6dqVRE,2024,77yd8ef29EG05232JEQzXu,"['funk carioca', 'brazilian funk', 'funk de bh']",49,9378
3mR8h8YKamYcrzW6jZhLw3,Também,57,121846,True,Também,2024-03-07,"Mc Th, Dj Terrorista, DJ Tacinho","0bg3fNpRQgZTCAg3Bseyly,59NRr3XbowClIMNw0w90pC,1j7PjmYNRQUYk1xNfPDox7",https://open.spotify.com/track/3mR8h8YKamYcrzW6jZhLw3,2024,0bg3fNpRQgZTCAg3Bseyly,"['brazilian funk', 'funk carioca']",66,1147858
4ix1U2yxnFlvcHKfvemNsp,SOCA SOCA DO SUBMUNDO (FUNK VERSION),62,166153,True,SOCA SOCA DO SUBMUNDO (FUNK VERSION),2024-08-09,"Dj GBR, Victor Lou, MC Theuzyn","0IhzJFf4QBEz0ifqLwScKV,063wYkWkHrq5L5YWdrqjEt,1boMFBiRXiba4RCcPs5DMm",https://open.spotify.com/track/4ix1U2yxnFlvcHKfvemNsp,2024,0IhzJFf4QBEz0ifqLwScKV,"['brazilian funk', 'trap funk']",59,1442159
3rhCQVwAYYdcc0yFLQi3Kb,Relaxa a Bct Mulher,59,198370,True,Relaxa a Bct Mulher,2024-04-11,"DJ NATHAN RV, DJ Blakes, Mc Roba Cena","2eUmKl5zvdGRVIg2CsFpBh,68sRe1jDgKyZ9bYjAvwEAz,3JDFG8UQZzliFU7BiKK40c",https://open.spotify.com/track/3rhCQVwAYYdcc0yFLQi3Kb,2024,2eUmKl5zvdGRVIg2CsFpBh,['brazilian funk'],42,11425
1vAPdB3MFSS9kLGfpTKwar,FE!N Mandelão,54,146165,True,Mandelãoworld,2024-10-04,"DJ Blakes, Mc Sapinha","68sRe1jDgKyZ9bYjAvwEAz,4jEl4IQK6F0OECbeeatBBM",https://open.spotify.com/track/1vAPdB3MFSS9kLGfpTKwar,2024,68sRe1jDgKyZ9bYjAvwEAz,"['brazilian funk', 'funk bruxaria']",58,426477
6EUo0wjLfb8L6WE7qslmHb,Parabéns Novinha X Beeper,34,169051,True,Parabéns Novinha X Beeper,2024-12-19,"Dj Gs da Reta velha, MC Gustavinho, Mc Moises da Torre","4zj1YRH4FBpjTJWdVDOJZw,77yd8ef29EG05232JEQzXu,0Bk2K2tWJqsbhaYXzVag8b",https://open.spotify.com/track/6EUo0wjLfb8L6WE7qslmHb,2024,4zj1YRH4FBpjTJWdVDOJZw,"['funk carioca', 'brazilian funk']",54,12965
7BrlVyO2fqcKsMMC3kWYlg,Zn Fodástica,52,130824,True,Zn Fodástica,2024-08-27,"Oliveira Mc 011, DJ 7W, DJ MENOR NK","2Bwky5n29JddtpJoEERWW7,0QZT2LgE3GBsRU9VTysH30,3sTyjcH1Ionvccgj3kfBd5",https://open.spotify.com/track/7BrlVyO2fqcKsMMC3kWYlg,2024,2Bwky5n29JddtpJoEERWW7,"['phonk', 'brazilian phonk']",59,18755
0aoeuLF9g8f7627Kw5udYX,ZN Meu Telefone,52,101687,True,ZN Meu Telefone,2024-11-18,"DJ LKS 067, DJ TN Beat, Dj Alexia, FreesTyle Sounds, Mc Gw","1hvIB4huz2PS9YhLax2gzG,2izGaoIYoEdXcfIW6D8ktN,3ejY9k3LCvFgdUaNlqRRbr,2220tqsEJ1MrEmNhf7q3MI,6zYDvARHwSQNdcJjK3RXoN",https://open.spotify.com/track/0aoeuLF9g8f7627Kw5udYX,2024,1hvIB4huz2PS9YhLax2gzG,['brazilian funk'],51,28293
24uRfq0Cg0BizZ3l32fl8z,Zn Revolucionário,43,96048,True,Zn Revolucionário,2024-10-24,"DJ QUINHAS, Mc Magrinho, Só Hits Records","7gRUyq3ThNhPJgSTntQIhU,3npVu1NlmLA1b1nbyqi4at,4eKJxh8lZKGU4eWeB0xZG7",https://open.spotify.com/track/24uRfq0Cg0BizZ3l32fl8z,2024,7gRUyq3ThNhPJgSTntQIhU,['brazilian funk'],39,4545
7jyL1tRcnlBPPFdkLMIRyJ,Bonde das Fabulosas X Versão Funk Rj,48,93461,True,Bonde das Fabulosas X Versão Funk Rj,2024-11-11,"Rd Sucessada Oficial, Mc Vuk Vuk","2bGRYJ6vlxcdy4ykoUDTNr,2ZPJuxIhvGU9rduWAeNdRx",https://open.spotify.com/track/7jyL1tRcnlBPPFdkLMIRyJ,2024,2bGRYJ6vlxcdy4ykoUDTNr,"['funk carioca', 'brazilian funk']",44,13603
3PP0dxIrzbzLqbtF55vKeN,Vive Dando Golpe,32,119153,True,Vive Dando Golpe,2024-10-18,"Gt do Mira, MC Gustavinho","143i6fkRcfUO1eJRAcY3yZ,77yd8ef29EG05232JEQzXu",https://open.spotify.com/track/3PP0dxIrzbzLqbtF55vKeN,2024,143i6fkRcfUO1eJRAcY3yZ,"['funk carioca', 'brazilian funk']",43,570
0HJYXAdt8TYmscLVLIdaLQ,No Barraco Dela Lá X Versão Funk Rj,40,85333,True,No Barraco Dela Lá X Versão Funk Rj,2024-07-16,"Rd Sucessada Oficial, MC Marlon PH","2bGRYJ6vlxcdy4ykoUDTNr,3uSPe0aATQvPSLWin1kZsQ",https://open.spotify.com/track/0HJYXAdt8TYmscLVLIdaLQ,2024,2bGRYJ6vlxcdy4ykoUDTNr,"['funk carioca', 'brazilian funk']",44,13603
513fD2BilwrUkfdEjLqaEr,SOM DA NAVEIRA,40,133923,False,SOM DA NAVEIRA,2024-11-22,MC Gustavinho,77yd8ef29EG05232JEQzXu,https://open.spotify.com/track/513fD2BilwrUkfdEjLqaEr,2024,77yd8ef29EG05232JEQzXu,"['funk carioca', 'brazilian funk', 'funk de bh']",49,9378
4ftmzFb6Rq6fBODm9qUnFE,Zn Fodástica 2,58,117192,True,Zn Fodástica 2,2024-11-08,"Oliveira Mc 011, DJ 7W, DJ MENOR NK","2Bwky5n29JddtpJoEERWW7,0QZT2LgE3GBsRU9VTysH30,3sTyjcH1Ionvccgj3kfBd5",https://open.spotify.com/track/4ftmzFb6Rq6fBODm9qUnFE,2024,2Bwky5n29JddtpJoEERWW7,"['phonk', 'brazilian phonk']",59,18755
1STXKGtCJeeP791CzEAqf5,Pelo Menos,61,128894,True,Pelo Menos,2024-10-17,Mc Jacaré,6qrqAYlS6lUj2BVXax7SZW,https://open.spotify.com/track/1STXKGtCJeeP791CzEAqf5,2024,6qrqAYlS6lUj2BVXax7SZW,"['brazilian funk', 'funk carioca', 'trap funk']",78,1053002
6hZGsChumRhWG24OEh698c,Ela Joga na Hora,70,132922,True,Ela Joga na Hora,2024-03-28,"Mc Pogba, DJ Guih Da ZO","2sQHo73pQF1OTq3lDuQhlO,0rb23mC6LLZ3o15qcdSzjx",https://open.spotify.com/track/6hZGsChumRhWG24OEh698c,2024,2sQHo73pQF1OTq3lDuQhlO,"['phonk', 'brazilian phonk', 'brazilian funk']",63,59241
4T6iyLqBUFLJkkzcLGzEIt,Calor 40 Graus,46,144634,True,Calor 40 Graus,2024-09-05,"DJ VINICIN DO DG, Mc Mr. Bim, MC Zudo Boladão, Mc Magrinho","4KYDHtQ8AzMJyDQMVRue3m,0Lhk5DBsN2N0HGUZ0TmUq2,4kEtpjbEnSh4WNeLF1IeG7,4JA9UvIYD3D5kL7utiGJMI",https://open.spotify.com/track/4T6iyLqBUFLJkkzcLGzEIt,2024,4KYDHtQ8AzMJyDQMVRue3m,"['funk de bh', 'brazilian funk']",41,5573
3W9sU4e8HefMlN0qJtZZl7,CAVALA,36,178230,True,CAVALA,2024-08-23,MC Gustavinho,77yd8ef29EG05232JEQzXu,https://open.spotify.com/track/3W9sU4e8HefMlN0qJtZZl7,2024,77yd8ef29EG05232JEQzXu,"['funk carioca', 'brazilian funk', 'funk de bh']",49,9378
7eoRm37Ta1jvGMiMRfOQoa,Eu So Comi Ela uma Vez,63,107102,True,Eu So Comi Ela uma Vez,2023-11-19,"Dj VN Maestro, MC G DS","31r6lIoq94Bww3TKIPQ01L,1xIma0CABaifVU5xJAqAAs",https://open.spotify.com/track/7eoRm37Ta1jvGMiMRfOQoa,2024,31r6lIoq94Bww3TKIPQ01L,"['funk carioca', 'brazilian funk']",51,29741
5Qqpplbu8ROd71c0brQxyy,Filha do Deputado,58,371852,True,Filha do Deputado,2024-06-25,"Mc IG, MC Ryan SP, DJ Glenner, Mc Poze do Rodo, Oruam","2q9wk5fkeU2C9CgCKdh4AN,75i9GaW2MJUgt4BkdUnuUY,6XX6KGpomRDPmGGm7bofCK,28ie4NNTa2VW2QV4Zray8M,4yGgbQJMq9orWypwqtdzYT",https://open.spotify.com/track/5Qqpplbu8ROd71c0brQxyy,2024,2q9wk5fkeU2C9CgCKdh4AN,"['brazilian funk', 'trap funk', 'funk consciente']",80,11366782
2e2L057YWQ5fXquJp05CdX,Atrevida Poderosa,34,168252,True,Atrevida Poderosa,2024-09-06,MC Gustavinho,77yd8ef29EG05232JEQzXu,https://open.spotify.com/track/2e2L057YWQ5fXquJp05CdX,2024,77yd8ef29EG05232JEQzXu,"['funk carioca', 'brazilian funk', 'funk de bh']",49,9378
5rIv8Ya5G1bLQoXwIKTn80,Nem Ligo Pro Amor,59,164307,True,Nem Ligo Pro Amor,2024-08-30,"MC LUUKY, Oldilla","70jpkgy5oGT4YjaGFpCpk7,6sW5k31iA8sTy0i2goUKF9",https://open.spotify.com/track/5rIv8Ya5G1bLQoXwIKTn80,2024,70jpkgy5oGT4YjaGFpCpk7,"['brazilian funk', 'trap funk', 'funk consciente']",76,1648699
6GS4LfVknh458V4z6llLRa,Machuquei,57,187384,True,Machuquei,2024-03-21,"Mc guizinho niazi, Dj Luizinho MPC","6iUG0pMyifNBudO9B1s7cD,7cwzNkrMN3oFVemvRcNQWW",https://open.spotify.com/track/6GS4LfVknh458V4z6llLRa,2024,6iUG0pMyifNBudO9B1s7cD,['brazilian funk'],59,70429
1iNb89RNRk4Lsydg4HT9cB,Pow Pow na Pepekinha,55,137076,True,Pow Pow na Pepekinha,2024-09-19,"DJ Gouveia, DJ DEIVÃO","4tjtE10Cy3hoYiDdPhoVem,5dLVqC89Drj8IZ82EICZZk",https://open.spotify.com/track/1iNb89RNRk4Lsydg4HT9cB,2024,4tjtE10Cy3hoYiDdPhoVem,"['brazilian funk', 'funk carioca']",55,127327
3maK7XfMybZF8gO2bltuDG,Ei Moto Táxi,59,172895,True,Ei Moto Táxi,2024-05-25,"Mc Monik do pix, DJ Fabricio Satisfaction, DJ Luan Indiscutível","6DpNrfbj0tD4MQlCPipDaf,3vK8tLmV0wh0mo4O1BN2oI,5Lfb66irWwYXsiZNsTZuiq",https://open.spotify.com/track/3maK7XfMybZF8gO2bltuDG,2024,6DpNrfbj0tD4MQlCPipDaf,"['brazilian funk', 'funk carioca']",46,14678
5M7mAMgIjMRwECVLh6IUoZ,Porradeiro Vs Marretada,46,149538,True,Porradeiro Vs Marretada,2023-11-10,"mc pl alves, MC FG, LC Santos, Funk das galáxias","47wsfaEWJwhWd9bs04Oc1g,1kAJwKG8RJwXdA7qWNWwKI,2V0Xb2QqVOlHN4yxDSGluP,5ay7ERQ96zTIqQbsbGCNpw",https://open.spotify.com/track/5M7mAMgIjMRwECVLh6IUoZ,2024,47wsfaEWJwhWd9bs04Oc1g,"['funk carioca', 'phonk', 'brazilian funk', 'brazilian phonk']",66,20226
3t7pLiF7cakKBduLdbcXgn,Brota no meu Setor,51,95176,True,Brota no meu Setor,2024-07-11,"WZ Beat, DJ Lp da Zo, Mc Rodrigo do CN, Rd Sucessada Oficial","7hL2l7lWkA75BpTp7bPEt9,0wghsfFBxVKtRtFJ4gPAVo,54bV1pHNm5h5EcEgMis1RC,2bGRYJ6vlxcdy4ykoUDTNr",https://open.spotify.com/track/3t7pLiF7cakKBduLdbcXgn,2024,7hL2l7lWkA75BpTp7bPEt9,"['brazilian phonk', 'phonk']",48,11585
2svPJULxCYprYlwSYxnl3o,Piseiro Hawaiano,36,160004,False,Piseiro Hawaiano,2024-08-27,"DJ Marcão 019, Dj Dédda, Mc Gw","6faIprX4PUHAlDbC4SQt8v,5Dl7oGwpWOyvliLF3Uo2WX,0f1IECbrVV952unZkzrsg2",https://open.spotify.com/track/4b3zlZQaDrpabJcqIo92uD,2024,6faIprX4PUHAlDbC4SQt8v,"['brazilian funk', 'brazilian phonk']",57,53377
1HM6RZ29WCkzFa1IETUJWu,Arrocha Funk Intergalatico,46,156000,True,Arrocha Funk Intergalatico,2024-07-11,"Mc Mr. Bim, Mc Sapinha, DJ Ronaldo","0Lhk5DBsN2N0HGUZ0TmUq2,4jEl4IQK6F0OECbeeatBBM,63l1hiY0g7324DswlW4FhJ",https://open.spotify.com/track/1HM6RZ29WCkzFa1IETUJWu,2024,0Lhk5DBsN2N0HGUZ0TmUq2,"['funk de bh', 'brazilian funk', 'brega funk']",56,50512
1X755fLBCHb4Z4u6jB37ZE,Job Atrás de Job,30,147692,True,Job Atrás de Job,2024-11-08,"MC Gustavinho, DJ Henrique da VK","77yd8ef29EG05232JEQzXu,6ac253D3NynjiNAjkkR2TJ",https://open.spotify.com/track/1X755fLBCHb4Z4u6jB37ZE,2024,77yd8ef29EG05232JEQzXu,"['funk carioca', 'brazilian funk', 'funk de bh']",49,9378
7a0ZznwX465S3VomiUsJVH,"Faz uma Pose, Bate um Flash",27,121000,True,"Faz uma Pose, Bate um Flash",2024-11-15,"Maestro dos Beats, MC Gustavinho","2aSDDig9FyxpCPrsBPji5S,77yd8ef29EG05232JEQzXu",https://open.spotify.com/track/7a0ZznwX465S3VomiUsJVH,2024,2aSDDig9FyxpCPrsBPji5S,['funk carioca'],35,489
2mOa7Wm8DPzec0uSPipk35,Sacanagenzinha - inHouse,27,99555,False,Sacanagenzinha - inHouse,2024-09-20,"Dj Ramon Sucesso, Mc Gw","4TU1r1V7Xp6Ov2X2irfm3J,0f1IECbrVV952unZkzrsg2",https://open.spotify.com/track/2mOa7Wm8DPzec0uSPipk35,2024,4TU1r1V7Xp6Ov2X2irfm3J,"['funk carioca', 'funk bruxaria']",28,29660
396PHB0q5c3JVE3DyJlFHW,Pensa Que É Dois,59,125227,True,Pensa Que É Dois,2024-05-08,"MC Digu, MC Pipokinha, PIPOKANDO FLUXOS","3vcNcwMasVwgv5jPfdUwaE,7BT8x82CjBZUjJy6xj1G3O,7uzI5MVEmWklRVMh9AEoyD",https://open.spotify.com/track/396PHB0q5c3JVE3DyJlFHW,2024,3vcNcwMasVwgv5jPfdUwaE,['brazilian funk'],54,91145
2qSkIjg1o9h3YT9RAgYN75,Espresso,85,175459,True,Espresso,2024-04-12,Sabrina Carpenter,74KM79TiuVKeVCqs8QtB0B,https://open.spotify.com/track/2qSkIjg1o9h3YT9RAgYN75,2024,74KM79TiuVKeVCqs8QtB0B,['pop'],92,27314325
5vNRhkKd0yEAg8suGBpjeY,APT.,88,169917,False,APT.,2024-10-18,"ROSÉ, Bruno Mars","3eVa5w3URK5duf6eyVDbu9,0du5cEVh5yTK9QJze8zA0C",https://open.spotify.com/track/5vNRhkKd0yEAg8suGBpjeY,2024,3eVa5w3URK5duf6eyVDbu9,['k-pop'],80,13560358
7ne4VBA60CxGM75vw0EYad,That’s So True,90,166300,True,The Secret of Us (Deluxe),2024-10-18,Gracie Abrams,4tuJ0bMpJh08umKkEXKUI5,https://open.spotify.com/track/7ne4VBA60CxGM75vw0EYad,2024,4tuJ0bMpJh08umKkEXKUI5,[],84,7722294
4ScIxqcGDrJI8jCrd31brK,Búfalo Do Marajó - Ao Vivo,66,171767,False,Búfalo Do Marajó - Ao Vivo,2024-12-19,O Muriel,4tuEa306iAefne5kgwLFnD,https://open.spotify.com/track/4ScIxqcGDrJI8jCrd31brK,2024,4tuEa306iAefne5kgwLFnD,"['forró', 'piseiro', 'seresta', 'arrocha']",59,30012
48vIfHaK7by6x0T6ucpODL,make you mine,83,221709,False,make you mine,2024-02-09,Madison Beer,2kRfqPViCqYdSGhYSM9R0Q,https://open.spotify.com/track/48vIfHaK7by6x0T6ucpODL,2024,2kRfqPViCqYdSGhYSM9R0Q,[],77,8741060
6aJn7Cst74cj4lNIiPRgav,Touch,87,129882,False,Touch,2024-07-26,KATSEYE,3c0gDdb9lhnHGFtP4prQpn,https://open.spotify.com/track/6aJn7Cst74cj4lNIiPRgav,2024,3c0gDdb9lhnHGFtP4prQpn,['k-pop'],84,6036897
7tI8dRuH2Yc6RuoTjxo4dU,Who,86,170887,False,MUSE,2024-07-19,Jimin,1oSPZhvZMIrWW5I41kPkkY,https://open.spotify.com/track/7tI8dRuH2Yc6RuoTjxo4dU,2024,1oSPZhvZMIrWW5I41kPkkY,['k-pop'],79,10944404
1dv8qeBPtLAli7J3xNeTDR,Surreal,67,234730,False,Escândalo Íntimo,2024-05-28,"Luísa Sonza, Baco Exu do Blues","4PzYKhC14sTJNEr0dzoo0d,78nr1pVnDR7qZH6QbVMYZf",https://open.spotify.com/track/1dv8qeBPtLAli7J3xNeTDR,2024,4PzYKhC14sTJNEr0dzoo0d,"['brazilian pop', 'funk pop', 'brazilian funk']",73,6635632
0NQyryTVbjGMtWMA1eSqIn,Resenha do Arrocha,71,354857,True,Resenha do Arrocha,2024-11-29,"J. Eskine, Alef Donk","4gKSUeHW82tGBeJsJSB1JC,0aSE67DwCWR6JKhdVUmz6I",https://open.spotify.com/track/0NQyryTVbjGMtWMA1eSqIn,2024,4gKSUeHW82tGBeJsJSB1JC,"['arrocha', 'piseiro', 'seresta', 'forró', 'brega']",66,497828
7ldcYtMOjtX1eFVEYzj2kJ,Sagrado Profano,70,196601,False,Escândalo Íntimo,2024-05-28,"Luísa Sonza, KayBlack","4PzYKhC14sTJNEr0dzoo0d,2h5Ha0ZiMFmOQD3iYcSXsy",https://open.spotify.com/track/7ldcYtMOjtX1eFVEYzj2kJ,2024,4PzYKhC14sTJNEr0dzoo0d,"['brazilian pop', 'funk pop', 'brazilian funk']",73,6635632
0WbMK4wrZ1wFSty9F7FCgu,"Good Luck, Babe!",90,218423,False,"Good Luck, Babe!",2024-04-05,Chappell Roan,7GlBOeep6PqTfFi59PTUUN,https://open.spotify.com/track/0WbMK4wrZ1wFSty9F7FCgu,2024,7GlBOeep6PqTfFi59PTUUN,[],83,7458710
1LwzcdPtAfxf8lbQOXE0xO,Tantão,65,157258,False,Tantão,2024-11-08,"US Agroboy, Brenno & Matheus, DJ Ari SL","7gXnv2nAoF9X0XJQ3AMp7d,5aC2LaswbZgcf1G2uxqBxF,3la3vRfIuDMsydpPfUBryR",https://open.spotify.com/track/1LwzcdPtAfxf8lbQOXE0xO,2024,7gXnv2nAoF9X0XJQ3AMp7d,"['agronejo', 'sertanejo', 'sertanejo universitário', 'piseiro']",64,741614
6m51sam9gIqRMbJEKW4ADe,De Graça ou Pagando,66,196702,False,É o Grelo,2024-07-19,Grelo,1eIYP01ZLPKEExhcV6xFgt,https://open.spotify.com/track/6m51sam9gIqRMbJEKW4ADe,2024,1eIYP01ZLPKEExhcV6xFgt,"['seresta', 'arrocha', 'piseiro', 'forró', 'brega', 'sertanejo']",68,1184798
7BRD7x5pt8Lqa1eGYC4dzj,CHIHIRO,87,303440,False,HIT ME HARD AND SOFT,2024-05-17,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,https://open.spotify.com/track/7BRD7x5pt8Lqa1eGYC4dzj,2024,6qqNVTkY8uBg9cP3Jd7DAH,[],92,119876101
5G2f63n7IPVPPjfNIGih7Q,Taste,87,157279,False,Short n' Sweet,2024-08-23,Sabrina Carpenter,74KM79TiuVKeVCqs8QtB0B,https://open.spotify.com/track/5G2f63n7IPVPPjfNIGih7Q,2024,74KM79TiuVKeVCqs8QtB0B,['pop'],92,27314325
6igsN2uNjgzjsHf6S5bPBe,Vai Voltar Chorando - Ao Vivo,66,183575,False,Ao Vivo no Buzu,2024-12-28,Natanzinho Lima,0Il5vC8lqunSFNav4mMLxU,https://open.spotify.com/track/6igsN2uNjgzjsHf6S5bPBe,2024,0Il5vC8lqunSFNav4mMLxU,"['arrocha', 'seresta', 'forró', 'brega', 'piseiro', 'sertanejo']",79,2060464
0AoeXXOAfKEcAFoyrG729c,Não tô disponível,65,195652,False,Na máxima 4.0,2024-09-26,Toque Dez,6u3oPV9fJJnIOKvKMoROmG,https://open.spotify.com/track/0AoeXXOAfKEcAFoyrG729c,2024,6u3oPV9fJJnIOKvKMoROmG,"['arrocha', 'seresta', 'brega', 'forró', 'piseiro']",71,695795
6dOtVTDdiauQNBQEDOtlAB,BIRDS OF A FEATHER,95,210373,False,HIT ME HARD AND SOFT,2024-05-17,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,https://open.spotify.com/track/6dOtVTDdiauQNBQEDOtlAB,2024,6qqNVTkY8uBg9cP3Jd7DAH,[],92,119876101
0j1pLGEsJ28mgn0fOdziRv,As Lembranças Vão na Mala,66,208584,False,De Bar em Bar 5.0,2024-06-14,Natanzinho Lima,0Il5vC8lqunSFNav4mMLxU,https://open.spotify.com/track/0j1pLGEsJ28mgn0fOdziRv,2024,0Il5vC8lqunSFNav4mMLxU,"['arrocha', 'seresta', 'forró', 'brega', 'piseiro', 'sertanejo']",79,2060464
1hXSwyQNfzVHEZHUMU1BZv,Só Mais Uma Vez,65,166992,False,Só Mais Uma Vez,2024-10-11,"Natanzinho Lima, Heitor Costa","0Il5vC8lqunSFNav4mMLxU,1f0uTZ6roXfWpYsN8V1QqM",https://open.spotify.com/track/1hXSwyQNfzVHEZHUMU1BZv,2024,0Il5vC8lqunSFNav4mMLxU,"['arrocha', 'seresta', 'forró', 'brega', 'piseiro', 'sertanejo']",79,2060464
1ey8ve3QeKGILfWKwPIJtj,Logo Eu - Ao Vivo,70,159528,False,Ao Vivo no Buzu,2024-12-28,Natanzinho Lima,0Il5vC8lqunSFNav4mMLxU,https://open.spotify.com/track/1ey8ve3QeKGILfWKwPIJtj,2024,0Il5vC8lqunSFNav4mMLxU,"['arrocha', 'seresta', 'forró', 'brega', 'piseiro', 'sertanejo']",79,2060464
7fdAc48FnW2P7LGuTMajcn,Uma e Quinze da Manhã,74,164466,False,De Bar em Bar 4.0,2024-03-06,Natanzinho Lima,0Il5vC8lqunSFNav4mMLxU,https://open.spotify.com/track/7fdAc48FnW2P7LGuTMajcn,2024,0Il5vC8lqunSFNav4mMLxU,"['arrocha', 'seresta', 'forró', 'brega', 'piseiro', 'sertanejo']",79,2060464
1BSsJm88q13n15TgJqvqBp,Coração de Vaqueiro,65,222296,False,Coração de Vaqueiro,2024-04-26,"João Gomes, Iguinho e Lulinha, Tarcísio do Acordeon","4JNo6Q5KdcRf1vtSX9mB0S,45MLFvHRAGIOvnslTnzS8C,48HORs6F9P7IgdyKrk4MZC",https://open.spotify.com/track/1BSsJm88q13n15TgJqvqBp,2024,4JNo6Q5KdcRf1vtSX9mB0S,"['piseiro', 'forró', 'arrocha', 'sertanejo', 'brega']",76,7750400
0TiiRJdORJXd7PGLpFVdMN,Inconfiável,68,147553,False,Obrigado Deus,2024-10-26,Léo Foguete,1DuBkL1pAgaZQHXKPiVr08,https://open.spotify.com/track/0TiiRJdORJXd7PGLpFVdMN,2024,1DuBkL1pAgaZQHXKPiVr08,"['forró', 'piseiro', 'sertanejo', 'arrocha']",75,710394
47bu7Iq9C5aKEVnO3QGViW,Pensa direito,67,195070,False,Na máxima 2.0,2024-02-06,Toque Dez,6u3oPV9fJJnIOKvKMoROmG,https://open.spotify.com/track/47bu7Iq9C5aKEVnO3QGViW,2024,6u3oPV9fJJnIOKvKMoROmG,"['arrocha', 'seresta', 'brega', 'forró', 'piseiro']",71,695795
1Sh0OJpw5MIfMCfsKV93TO,Vagabundo Apaixonado,67,172464,False,De Bar em Bar 6,2024-11-08,Natanzinho Lima,0Il5vC8lqunSFNav4mMLxU,https://open.spotify.com/track/1Sh0OJpw5MIfMCfsKV93TO,2024,0Il5vC8lqunSFNav4mMLxU,"['arrocha', 'seresta', 'forró', 'brega', 'piseiro', 'sertanejo']",79,2060464
51ZQ1vr10ffzbwIjDCwqm4,we can't be friends (wait for your love),88,228639,False,eternal sunshine,2024-03-08,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,https://open.spotify.com/track/51ZQ1vr10ffzbwIjDCwqm4,2024,66CXWjxzNUsdJxJ2JdwvnR,['pop'],94,107981653
4HrIZyZIqd7kqShDXEyN1n,Laranjinha,69,175978,False,Arrocha Safadão,2024-09-06,"Wesley Safadão, Natanzinho Lima","1AL2GKpmRrKXkYIcASuRFa,0Il5vC8lqunSFNav4mMLxU",https://open.spotify.com/track/4HrIZyZIqd7kqShDXEyN1n,2024,1AL2GKpmRrKXkYIcASuRFa,"['forró', 'sertanejo', 'piseiro', 'arrocha', 'sertanejo universitário', 'brega', 'seresta']",76,12351011
2HRqTpkrJO5ggZyyK6NPWz,Espresso,86,175459,True,Short n' Sweet,2024-08-23,Sabrina Carpenter,74KM79TiuVKeVCqs8QtB0B,https://open.spotify.com/track/2HRqTpkrJO5ggZyyK6NPWz,2024,74KM79TiuVKeVCqs8QtB0B,['pop'],92,27314325
