track_id,track_name,track_popularity,duration_ms,explicit,album_name,release_date,artists,artist_ids,spotify_url,year,primary_artist_id,primary_artist_genres,primary_artist_popularity,primary_artist_followers
2zrRoZoN6yN05pDx74OxWP,Um Presente Pro Futuro,49,284792,False,Um Presente Pro Futuro,2020-06-23,Rodolfo Abrantes,0M8rmgpYMtvYbHvXD3cHkN,https://open.spotify.com/track/2zrRoZoN6yN05pDx74OxWP,2020,0M8rmgpYMtvYbHvXD3cHkN,"['christian rock', 'gospel', 'brazilian gospel', 'worship', 'devotional']",53,676226
4InpYF6IH5bhuHwG0R0faj,Sympathy For The Devil,58,455560,False,Greatest Hits,2020-08-28,Guns N' Roses,3qm84nBOXUEQ2vnTfUTTFC,https://open.spotify.com/track/4InpYF6IH5bhuHwG0R0faj,2020,3qm84nBOXUEQ2vnTfUTTFC,"['rock', 'glam metal', 'hard rock', 'classic rock']",82,35535490
0Kq6RzOqkHxnfiA9OGqReU,Kick You When You're Down,55,190328,False,POWER UP,2020-11-13,AC/DC,711MCceyCBcFnzjGY4Q7Un,https://open.spotify.com/track/0Kq6RzOqkHxnfiA9OGqReU,2020,711MCceyCBcFnzjGY4Q7Un,"['rock', 'hard rock', 'classic rock', 'rock and roll']",82,32545039
0mO6oS60RST2sWmN2FKknP,One More Hour,74,432560,False,The Slow Rush,2020-02-14,Tame Impala,5INjqkS1o8h1imAzPqGZBb,https://open.spotify.com/track/0mO6oS60RST2sWmN2FKknP,2020,5INjqkS1o8h1imAzPqGZBb,"['neo-psychedelic', 'indie']",86,9716263
5hM5arv9KDbCHS0k9uqwjr,Borderline,85,237800,False,The Slow Rush,2020-02-14,Tame Impala,5INjqkS1o8h1imAzPqGZBb,https://open.spotify.com/track/5hM5arv9KDbCHS0k9uqwjr,2020,5INjqkS1o8h1imAzPqGZBb,"['neo-psychedelic', 'indie']",86,9716263
5ruzrDWcT0vuJIOMW7gMnW,The Adults Are Talking,81,309053,False,The New Abnormal,2020-04-10,The Strokes,0epOFNiUfyON9EYx7Tpr6V,https://open.spotify.com/track/5ruzrDWcT0vuJIOMW7gMnW,2020,0epOFNiUfyON9EYx7Tpr6V,"['garage rock', 'alternative rock', 'indie rock']",76,6485845
4yffABDkB5A9flvr9vQFck,Howlin' for You,66,191956,False,Brothers (Deluxe Remastered Anniversary Edition),2020-12-18,The Black Keys,7mnBLXK823vNxN3UWB7Gfz,https://open.spotify.com/track/4yffABDkB5A9flvr9vQFck,2020,7mnBLXK823vNxN3UWB7Gfz,"['blues rock', 'garage rock', 'modern blues', 'rock']",70,4145643
06hy0gi5aLXcWRjnj9fgoh,Witch's Spell,54,222258,False,POWER UP,2020-11-13,AC/DC,711MCceyCBcFnzjGY4Q7Un,https://open.spotify.com/track/06hy0gi5aLXcWRjnj9fgoh,2020,711MCceyCBcFnzjGY4Q7Un,"['rock', 'hard rock', 'classic rock', 'rock and roll']",82,32545039
1FIwgzba5tMJn2zyn0gHm6,Temos Tempo,43,310137,False,Temos Tempo,2020-12-01,Rodolfo Abrantes,0M8rmgpYMtvYbHvXD3cHkN,https://open.spotify.com/track/1FIwgzba5tMJn2zyn0gHm6,2020,0M8rmgpYMtvYbHvXD3cHkN,"['christian rock', 'gospel', 'brazilian gospel', 'worship', 'devotional']",53,676226
3C542UknrX76XSRXTyQ1Qg,Tighten Up,63,211336,False,Brothers (Deluxe Remastered Anniversary Edition),2020-12-18,The Black Keys,7mnBLXK823vNxN3UWB7Gfz,https://open.spotify.com/track/3C542UknrX76XSRXTyQ1Qg,2020,7mnBLXK823vNxN3UWB7Gfz,"['blues rock', 'garage rock', 'modern blues', 'rock']",70,4145643
3WATWS2Ywo5HeHtG0bE2iZ,Teardrops,69,215003,True,POST HUMAN: SURVIVAL HORROR,2020-10-30,Bring Me The Horizon,1Ffb6ejR6Fe5IamqA5oRUF,https://open.spotify.com/track/3WATWS2Ywo5HeHtG0bE2iZ,2020,1Ffb6ejR6Fe5IamqA5oRUF,"['metalcore', 'emo', 'screamo', 'rock', 'post-hardcore']",78,6677950
7k5PPDJDmoioOySDPT5IdU,A Fênix,43,237844,False,Lunação,2020-01-20,Rosa de Saron,7EBn9lIBKysikqbU2XDnoX,https://open.spotify.com/track/7k5PPDJDmoioOySDPT5IdU,2020,7EBn9lIBKysikqbU2XDnoX,"['christian rock', 'gospel', 'brazilian gospel']",58,505500
6RZmhpvukfyeSURhf4kZ0d,Is It True,76,239266,False,The Slow Rush,2020-02-14,Tame Impala,5INjqkS1o8h1imAzPqGZBb,https://open.spotify.com/track/6RZmhpvukfyeSURhf4kZ0d,2020,5INjqkS1o8h1imAzPqGZBb,"['neo-psychedelic', 'indie']",86,9716263
2WsTwup8l25vHWwKosWQsv,Um Dia,44,245795,False,Lunação,2020-01-20,Rosa de Saron,7EBn9lIBKysikqbU2XDnoX,https://open.spotify.com/track/2WsTwup8l25vHWwKosWQsv,2020,7EBn9lIBKysikqbU2XDnoX,"['christian rock', 'gospel', 'brazilian gospel']",58,505500
1GfNepUxumwAJi7UfLrdtU,Cuida de Mim,44,250641,False,Lunação,2020-01-20,Rosa de Saron,7EBn9lIBKysikqbU2XDnoX,https://open.spotify.com/track/1GfNepUxumwAJi7UfLrdtU,2020,7EBn9lIBKysikqbU2XDnoX,"['christian rock', 'gospel', 'brazilian gospel']",58,505500
4UtEoJIvbN0k2kA8DqvLv3,O Rio e o Mar,44,234124,False,O Rio e o Mar,2020-12-15,"Rosa de Saron, Janaina Santana","7EBn9lIBKysikqbU2XDnoX,0qzEqupwWiPttVQ1f4971S",https://open.spotify.com/track/4UtEoJIvbN0k2kA8DqvLv3,2020,7EBn9lIBKysikqbU2XDnoX,"['christian rock', 'gospel', 'brazilian gospel']",58,505500
5yZBk4qrWmgRGcWHtt74ot,HEREGE,46,249937,False,HEREGE,2020-08-18,Mauro Henrique,3KypZFGzCHTbqXAAhFuLwd,https://open.spotify.com/track/5yZBk4qrWmgRGcWHtt74ot,2020,3KypZFGzCHTbqXAAhFuLwd,"['christian rock', 'brazilian gospel', 'gospel']",47,144018
0sfdiwck2xr4PteGOdyOfz,Shot In The Dark,64,185131,False,POWER UP,2020-11-13,AC/DC,711MCceyCBcFnzjGY4Q7Un,https://open.spotify.com/track/0sfdiwck2xr4PteGOdyOfz,2020,711MCceyCBcFnzjGY4Q7Un,"['rock', 'hard rock', 'classic rock', 'rock and roll']",82,32545039
7egu63DOhNpivWOpGtzqGS,Lamb's Wool,59,276360,False,Lamb's Wool,2020-05-22,Foster The People,7gP3bB2nilZXLfPHJhMdvc,https://open.spotify.com/track/7egu63DOhNpivWOpGtzqGS,2020,7gP3bB2nilZXLfPHJhMdvc,[],72,4042278
09BgHVKTKv0gqFNep5GUtz,Untitled Demo 1997,59,160750,False,Ferric Oxide (Demos 1997 - 2001),2020-07-25,Panchiko,4KEHIUSoWCcqrk8AddTE1O,https://open.spotify.com/track/09BgHVKTKv0gqFNep5GUtz,2020,4KEHIUSoWCcqrk8AddTE1O,['shoegaze'],66,643631
3aniWcwiiYKHpm3F5TdeKD,Teardrops,57,215003,True,Teardrops,2020-10-22,Bring Me The Horizon,1Ffb6ejR6Fe5IamqA5oRUF,https://open.spotify.com/track/3aniWcwiiYKHpm3F5TdeKD,2020,1Ffb6ejR6Fe5IamqA5oRUF,"['metalcore', 'emo', 'screamo', 'rock', 'post-hardcore']",78,6677950
2fyDWKsx5904KnZMGllmAv,A Sad Cartoon,61,315880,False,I Let It in and It Took Everything,2020-02-07,Loathe,4G9wSdX0klmoHfjm9i6DLd,https://open.spotify.com/track/2fyDWKsx5904KnZMGllmAv,2020,4G9wSdX0klmoHfjm9i6DLd,['shoegaze'],62,518788
2yoIMKtEtb7iEAmyLdmS02,Headless,57,299382,False,Ohms,2020-09-25,Deftones,6Ghvu1VvMGScGpOUJBAHNH,https://open.spotify.com/track/2yoIMKtEtb7iEAmyLdmS02,2020,6Ghvu1VvMGScGpOUJBAHNH,"['nu metal', 'alternative metal', 'rap metal', 'shoegaze', 'rock']",83,7869837
0IuE6FnXPCdZ8NLuuvJRhb,On Track,62,301786,False,The Slow Rush,2020-02-14,Tame Impala,5INjqkS1o8h1imAzPqGZBb,https://open.spotify.com/track/0IuE6FnXPCdZ8NLuuvJRhb,2020,5INjqkS1o8h1imAzPqGZBb,"['neo-psychedelic', 'indie']",86,9716263
6C6aknFp2XtjIq7xuvyfuY,mars,60,181837,True,weird!,2020-12-04,YUNGBLUD,6Ad91Jof8Niiw0lGLLi3NW,https://open.spotify.com/track/6C6aknFp2XtjIq7xuvyfuY,2020,6Ad91Jof8Niiw0lGLLi3NW,[],75,3271514
68AJgDAbi9ry1ZVc9eh7ll,Psycho Killer,55,261413,False,Psycho Killer: 1977 Rock,2020-03-13,Talking Heads,2x9SpqnPi8rlE9pjHBwmSC,https://open.spotify.com/track/68AJgDAbi9ry1ZVc9eh7ll,2020,2x9SpqnPi8rlE9pjHBwmSC,"['new wave', 'post-punk']",70,2875994
2kwdPfqvLQICtdVN9gCRZS,Dreamer,57,170783,False,Burn,2020-12-11,Foxy Shazam,5qRXoCC1CDTMTli9gplUvk,https://open.spotify.com/track/2kwdPfqvLQICtdVN9gCRZS,2020,5qRXoCC1CDTMTli9gplUvk,['glam rock'],58,107377
0NdEdsXS9jbX1hnufawZ0z,Arkansas,61,178426,False,Starting Over,2020-11-13,Chris Stapleton,4YLtscXsxbVgi031ovDDdh,https://open.spotify.com/track/0NdEdsXS9jbX1hnufawZ0z,2020,4YLtscXsxbVgi031ovDDdh,"['country', 'outlaw country']",83,9116546
2C2ExKriHRkD9qNilogjXn,Outlaws & Outsiders,64,197234,True,Who I Am,2020-08-07,"Cory Marks, Travis Tritt, Ivan Moody, Mick Mars","17pJAHDfdLvGuUwl2DkEgv,2M4Yt7oKGoYd0wqU44k4i2,0IkXJjOYzNVtC7JByRI2cD,5zSvn5I6wIFwEgFxIIaqJc",https://open.spotify.com/track/2C2ExKriHRkD9qNilogjXn,2020,17pJAHDfdLvGuUwl2DkEgv,['country rock'],53,95674
4tvmsvV1aUmbPKdzl19Or9,River,57,225146,False,BRKN LOVE (Deluxe Edition),2020-11-19,BRKN LOVE,2Hkg1gn2Hpar1sVP8adtNp,https://open.spotify.com/track/4tvmsvV1aUmbPKdzl19Or9,2020,2Hkg1gn2Hpar1sVP8adtNp,[],45,60132
20Kau1BL5IUaPo4l488D57,One Day The Only Butterflies Left Will Be In Your Chest As You March Towards Your Death (feat. Amy Lee),55,243140,True,POST HUMAN: SURVIVAL HORROR,2020-10-30,"Bring Me The Horizon, Amy Lee","1Ffb6ejR6Fe5IamqA5oRUF,0fGVuq5ed21pM7iWwTcMyk",https://open.spotify.com/track/20Kau1BL5IUaPo4l488D57,2020,1Ffb6ejR6Fe5IamqA5oRUF,"['metalcore', 'emo', 'screamo', 'rock', 'post-hardcore']",78,6677950
6uJXOi796U1D8iW9fj2ZGn,Funnel Of Love,55,128426,False,The Capitol Singles 1959-1961,2020-10-23,Wanda Jackson,5ZKMPRDHc7qElVJFh3uRqB,https://open.spotify.com/track/6uJXOi796U1D8iW9fj2ZGn,2020,5ZKMPRDHc7qElVJFh3uRqB,"['rockabilly', 'psychobilly', 'rock and roll']",47,154320
6WCXBUFa0z3l9DoOY3k5Xe,Instant Destiny,60,194706,False,The Slow Rush,2020-02-14,Tame Impala,5INjqkS1o8h1imAzPqGZBb,https://open.spotify.com/track/6WCXBUFa0z3l9DoOY3k5Xe,2020,5INjqkS1o8h1imAzPqGZBb,"['neo-psychedelic', 'indie']",86,9716263
7CR5qGZ2eJwYrFQ8UmHuaR,Ordinary Man (feat. Elton John),53,301730,False,Ordinary Man,2020-02-21,"Ozzy Osbourne, Elton John","6ZLTlhejhndI4Rh53vYhrY,3PhoLpVuITZKcymswpck5b",https://open.spotify.com/track/7CR5qGZ2eJwYrFQ8UmHuaR,2020,6ZLTlhejhndI4Rh53vYhrY,"['metal', 'glam metal', 'heavy metal', 'hard rock']",76,7697610
6FfMQVzOC46ZL5byOQfUhT,Genesis,60,317281,False,Ohms,2020-09-25,Deftones,6Ghvu1VvMGScGpOUJBAHNH,https://open.spotify.com/track/6FfMQVzOC46ZL5byOQfUhT,2020,6Ghvu1VvMGScGpOUJBAHNH,"['nu metal', 'alternative metal', 'rap metal', 'shoegaze', 'rock']",83,7869837
5OxclJsdFESni44YlpNpkR,Parasite Eve,57,291812,True,Parasite Eve,2020-06-25,Bring Me The Horizon,1Ffb6ejR6Fe5IamqA5oRUF,https://open.spotify.com/track/5OxclJsdFESni44YlpNpkR,2020,1Ffb6ejR6Fe5IamqA5oRUF,"['metalcore', 'emo', 'screamo', 'rock', 'post-hardcore']",78,6677950
6zyrb7dW1IR4Hrc8nXJsln,In the End,50,216800,False,Hybrid Theory (20th Anniversary Edition),2020-10-09,Linkin Park,6XyY86QOPPrYVGvF9ch6wz,https://open.spotify.com/track/6zyrb7dW1IR4Hrc8nXJsln,2020,6XyY86QOPPrYVGvF9ch6wz,"['nu metal', 'rap metal', 'rock', 'alternative metal']",90,32181021
4gLrfXB3CgRlIPH7KTVKA4,Rejection,48,246462,False,POWER UP,2020-11-13,AC/DC,711MCceyCBcFnzjGY4Q7Un,https://open.spotify.com/track/4gLrfXB3CgRlIPH7KTVKA4,2020,711MCceyCBcFnzjGY4Q7Un,"['rock', 'hard rock', 'classic rock', 'rock and roll']",82,32545039
53S6LBUl9MUX5uWcToKSHw,Blue On Black,53,274615,True,A Decade of Destruction Vol. 2,2020-10-09,Five Finger Death Punch,5t28BP42x2axFnqOOMg3CM,https://open.spotify.com/track/53S6LBUl9MUX5uWcToKSHw,2020,5t28BP42x2axFnqOOMg3CM,"['metal', 'groove metal', 'heavy metal', 'hard rock', 'rock']",73,6956437
0TpJF2IIk9idRMJuSSXMLh,Aloe Lite,58,149292,False,Good Kid 2,2020-11-06,Good Kid,38SKxCyfrmNWqWunb9wGHP,https://open.spotify.com/track/0TpJF2IIk9idRMJuSSXMLh,2020,38SKxCyfrmNWqWunb9wGHP,[],66,645495
2eYioW6oELrn623Sm2c8Dm,Must Be a Dream,55,238280,False,Must Be a Dream,2020-09-30,Tempesst,6yYoIxAvtAgGPSSring5SB,https://open.spotify.com/track/2eYioW6oELrn623Sm2c8Dm,2020,6yYoIxAvtAgGPSSring5SB,['neo-psychedelic'],44,37275
1KcOU0q9AMXV9xi4tSzzCc,Posthumous Forgiveness,64,366066,False,The Slow Rush,2020-02-14,Tame Impala,5INjqkS1o8h1imAzPqGZBb,https://open.spotify.com/track/1KcOU0q9AMXV9xi4tSzzCc,2020,5INjqkS1o8h1imAzPqGZBb,"['neo-psychedelic', 'indie']",86,9716263
0NG81T1PPzZv0AJDyVM1XU,Another Life,60,232615,False,Hyper Romance,2020-09-25,Jadu Heart,7vjRpVXoecwKTEsrb9iscj,https://open.spotify.com/track/0NG81T1PPzZv0AJDyVM1XU,2020,7vjRpVXoecwKTEsrb9iscj,['indie soul'],57,155929
0LagWpYHMaQjbCeAIoOKVg,Under the Graveyard,54,297447,False,Ordinary Man,2020-02-21,Ozzy Osbourne,6ZLTlhejhndI4Rh53vYhrY,https://open.spotify.com/track/0LagWpYHMaQjbCeAIoOKVg,2020,6ZLTlhejhndI4Rh53vYhrY,"['metal', 'glam metal', 'heavy metal', 'hard rock']",76,7697610
5ozqshq2dtU7SYCpCBu0NE,One More Year,64,324013,False,The Slow Rush,2020-02-14,Tame Impala,5INjqkS1o8h1imAzPqGZBb,https://open.spotify.com/track/5ozqshq2dtU7SYCpCBu0NE,2020,5INjqkS1o8h1imAzPqGZBb,"['neo-psychedelic', 'indie']",86,9716263
5Pjvp4iXfHQRI9FfsFqbcA,flutter,60,267491,False,flutter,2020-04-10,julie,3VNzWLePg9jTvQ2ximYOzW,https://open.spotify.com/track/5Pjvp4iXfHQRI9FfsFqbcA,2020,3VNzWLePg9jTvQ2ximYOzW,['shoegaze'],55,406038
5ncofiedz9Ej6YkvvXMKVn,Not The Same Anymore,60,337333,True,The New Abnormal,2020-04-10,The Strokes,0epOFNiUfyON9EYx7Tpr6V,https://open.spotify.com/track/5ncofiedz9Ej6YkvvXMKVn,2020,0epOFNiUfyON9EYx7Tpr6V,"['garage rock', 'alternative rock', 'indie rock']",76,6485845
6mADjHs6FXdroPzEGW6KVJ,bloody valentine,69,205158,True,Tickets To My Downfall,2020-09-25,mgk,6TIYQ3jFPwQSRmorSezPxX,https://open.spotify.com/track/6mADjHs6FXdroPzEGW6KVJ,2020,6TIYQ3jFPwQSRmorSezPxX,[],80,5668067
4JDjZ2AzlHnde5uUy0TveV,Realize,51,217324,False,POWER UP,2020-11-13,AC/DC,711MCceyCBcFnzjGY4Q7Un,https://open.spotify.com/track/4JDjZ2AzlHnde5uUy0TveV,2020,711MCceyCBcFnzjGY4Q7Un,"['rock', 'hard rock', 'classic rock', 'rock and roll']",82,32545039
7JrliUN3sfsROFTiczOIII,Arthur's Theme (Best That You Can Do),49,233720,False,80s Love,2020-02-14,Christopher Cross,695W5F2Ih8dYahLdjVOIoH,https://open.spotify.com/track/7JrliUN3sfsROFTiczOIII,2020,695W5F2Ih8dYahLdjVOIoH,"['yacht rock', 'soft rock']",69,1206703
1fzw0qGcB6xs4IBXhdfAkj,Fare Thee Well,46,261880,False,Perdida,2020-02-07,Stone Temple Pilots,2UazAtjfzqBF0Nho2awK4z,https://open.spotify.com/track/1fzw0qGcB6xs4IBXhdfAkj,2020,2UazAtjfzqBF0Nho2awK4z,"['grunge', 'alternative rock', 'post-grunge', 'rock']",70,4025731
6IRzBP4gVoV4D2zHmocoWy,Eternal Summer,60,375320,False,The New Abnormal,2020-04-10,The Strokes,0epOFNiUfyON9EYx7Tpr6V,https://open.spotify.com/track/6IRzBP4gVoV4D2zHmocoWy,2020,0epOFNiUfyON9EYx7Tpr6V,"['garage rock', 'alternative rock', 'indie rock']",76,6485845
0h3HlD7V4B3gtExX7sI3jM,Porch - Live MTV Unplugged,45,376433,False,MTV Unplugged,2020-10-22,Pearl Jam,1w5Kfo2jwwIPruYS2UWh56,https://open.spotify.com/track/0h3HlD7V4B3gtExX7sI3jM,2020,1w5Kfo2jwwIPruYS2UWh56,"['grunge', 'rock', 'post-grunge']",76,9989805
1poAC8abf6kX5AV4REltEw,Don't Cry (Original),49,284093,False,Greatest Hits,2020-08-28,Guns N' Roses,3qm84nBOXUEQ2vnTfUTTFC,https://open.spotify.com/track/1poAC8abf6kX5AV4REltEw,2020,3qm84nBOXUEQ2vnTfUTTFC,"['rock', 'glam metal', 'hard rock', 'classic rock']",82,35535490
7lu6YLrlB1MU7HW8DJSuPa,At The Door,60,310373,False,The New Abnormal,2020-04-10,The Strokes,0epOFNiUfyON9EYx7Tpr6V,https://open.spotify.com/track/7lu6YLrlB1MU7HW8DJSuPa,2020,0epOFNiUfyON9EYx7Tpr6V,"['garage rock', 'alternative rock', 'indie rock']",76,6485845
50ruR1ueH4wroJBpJOnjQS,Everlasting Light,54,205395,False,Brothers (Deluxe Remastered Anniversary Edition),2020-12-18,The Black Keys,7mnBLXK823vNxN3UWB7Gfz,https://open.spotify.com/track/50ruR1ueH4wroJBpJOnjQS,2020,7mnBLXK823vNxN3UWB7Gfz,"['blues rock', 'garage rock', 'modern blues', 'rock']",70,4145643
1VSuFS7PahCN3SWbOcQ98m,forget me too (feat. Halsey),70,171620,True,Tickets To My Downfall,2020-09-25,"mgk, Halsey","6TIYQ3jFPwQSRmorSezPxX,26VFTg2z8YR0cCuwLzESi2",https://open.spotify.com/track/1VSuFS7PahCN3SWbOcQ98m,2020,6TIYQ3jFPwQSRmorSezPxX,[],80,5668067
0h6vLT1rLneoc5I4sOxvB1,Ohms,61,250222,False,Ohms,2020-09-25,Deftones,6Ghvu1VvMGScGpOUJBAHNH,https://open.spotify.com/track/0h6vLT1rLneoc5I4sOxvB1,2020,6Ghvu1VvMGScGpOUJBAHNH,"['nu metal', 'alternative metal', 'rap metal', 'shoegaze', 'rock']",83,7869837
0b4TKuvZ4eJ8eHgJgXaCnN,Two-Way Mirror,64,300186,False,I Let It in and It Took Everything,2020-02-07,Loathe,4G9wSdX0klmoHfjm9i6DLd,https://open.spotify.com/track/0b4TKuvZ4eJ8eHgJgXaCnN,2020,4G9wSdX0klmoHfjm9i6DLd,['shoegaze'],62,518788
6DtmnN7wK6m8dI8UNaz3sG,Sweet Child O' Mine,49,355266,False,Greatest Hits,2020-08-28,Guns N' Roses,3qm84nBOXUEQ2vnTfUTTFC,https://open.spotify.com/track/6DtmnN7wK6m8dI8UNaz3sG,2020,3qm84nBOXUEQ2vnTfUTTFC,"['rock', 'glam metal', 'hard rock', 'classic rock']",82,35535490
7bxon8K9DP6stYx5ZO9WlK,Seven Nation Army,47,231746,False,The White Stripes Greatest Hits,2020-12-04,The White Stripes,4F84IBURUo98rz4r61KF70,https://open.spotify.com/track/7bxon8K9DP6stYx5ZO9WlK,2020,4F84IBURUo98rz4r61KF70,"['garage rock', 'blues rock', 'rock', 'alternative rock']",70,3566703
28KF83Qxd3raEAEjG1Rj0E,Keep Your Eyes Peeled,56,230945,False,Keep Your Eyes Peeled,2020-07-17,ULTRA SUNN,6urohrV2xk0fQGPknaw7dx,https://open.spotify.com/track/28KF83Qxd3raEAEjG1Rj0E,2020,6urohrV2xk0fQGPknaw7dx,"['darkwave', 'cold wave', 'ebm', 'post-punk', 'gothic rock']",47,84276
1nuPjx9gZH0aHZt8Q5Njx6,Code Red,48,210345,False,POWER UP,2020-11-13,AC/DC,711MCceyCBcFnzjGY4Q7Un,https://open.spotify.com/track/1nuPjx9gZH0aHZt8Q5Njx6,2020,711MCceyCBcFnzjGY4Q7Un,"['rock', 'hard rock', 'classic rock', 'rock and roll']",82,32545039
4YCnTYbq3oL1Lqpyxg33CU,The Twist,62,155040,False,Dancin' Party: The Chubby Checker Collection (1960-1966),2020-06-19,Chubby Checker,7qQJQ3YtcGlqaLg5tcypN2,https://open.spotify.com/track/4YCnTYbq3oL1Lqpyxg33CU,2020,7qQJQ3YtcGlqaLg5tcypN2,['rock and roll'],55,397243
1rU8VjpvCD6zo6Gjpel11s,State of Love And Trust - Live MTV Unplugged,48,223546,False,MTV Unplugged,2020-10-22,Pearl Jam,1w5Kfo2jwwIPruYS2UWh56,https://open.spotify.com/track/1rU8VjpvCD6zo6Gjpel11s,2020,1w5Kfo2jwwIPruYS2UWh56,"['grunge', 'rock', 'post-grunge']",76,9989805
7kX56S5T5acyvFmEWwDait,Roses,59,193309,False,Roses,2020-04-24,Awaken I Am,3BwbgahlwovSpRfctWi8zY,https://open.spotify.com/track/7kX56S5T5acyvFmEWwDait,2020,3BwbgahlwovSpRfctWi8zY,"['post-hardcore', 'metalcore']",48,83429
5Mamj7jymsu43QMLjx7siu,Oceans - Live MTV Unplugged,49,239213,False,MTV Unplugged,2020-10-22,Pearl Jam,1w5Kfo2jwwIPruYS2UWh56,https://open.spotify.com/track/5Mamj7jymsu43QMLjx7siu,2020,1w5Kfo2jwwIPruYS2UWh56,"['grunge', 'rock', 'post-grunge']",76,9989805
4xWirulal0kGikFE3WSU75,Ludens,58,278506,True,POST HUMAN: SURVIVAL HORROR,2020-10-30,Bring Me The Horizon,1Ffb6ejR6Fe5IamqA5oRUF,https://open.spotify.com/track/4xWirulal0kGikFE3WSU75,2020,1Ffb6ejR6Fe5IamqA5oRUF,"['metalcore', 'emo', 'screamo', 'rock', 'post-hardcore']",78,6677950
24vGEsiOTaoG2j3JdajXOQ,Party Tonight,48,150022,False,Party Tonight,2020-09-17,The Shipp of Fools,0TIj0RjIlRlThQpg9aeBdo,https://open.spotify.com/track/24vGEsiOTaoG2j3JdajXOQ,2020,0TIj0RjIlRlThQpg9aeBdo,[],31,3173
5IBDi9cISbefMMtAB8syp3,Doomed - Live at the Royal Albert Hall,47,280250,False,Live at the Royal Albert Hall,2020-10-28,Bring Me The Horizon,1Ffb6ejR6Fe5IamqA5oRUF,https://open.spotify.com/track/5IBDi9cISbefMMtAB8syp3,2020,1Ffb6ejR6Fe5IamqA5oRUF,"['metalcore', 'emo', 'screamo', 'rock', 'post-hardcore']",78,6677950
4HpFU6eMThgW6Cael5AwYy,So We Won't Forget,63,298333,False,Mordechai,2020-06-26,Khruangbin,2mVVjNmdjXZZDvhgQWiakk,https://open.spotify.com/track/4HpFU6eMThgW6Cael5AwYy,2020,2mVVjNmdjXZZDvhgQWiakk,['neo-psychedelic'],72,2203246
6CjeXQnmTjcxmiTQISW9Qu,Red Bellied Black Snake,58,173933,False,Red Bellied Black Snake,2020-08-30,The Beefs,05Q0d2MnKH75xfeXzGDPnX,https://open.spotify.com/track/6CjeXQnmTjcxmiTQISW9Qu,2020,05Q0d2MnKH75xfeXzGDPnX,[],42,16275
2gsxeJnGbJQkBddBDr0UTV,Living The Dream,55,214542,True,F8,2020-02-28,Five Finger Death Punch,5t28BP42x2axFnqOOMg3CM,https://open.spotify.com/track/2gsxeJnGbJQkBddBDr0UTV,2020,5t28BP42x2axFnqOOMg3CM,"['metal', 'groove metal', 'heavy metal', 'hard rock', 'rock']",73,6956437
5B3O540sH6u6mf61HWrNzQ,Tu Carcel - En Vivo,63,242413,False,Rock Argento,2020-02-28,Los Enanitos Verdes,4TK1gDgb7QKoPFlzRrBRgR,https://open.spotify.com/track/5B3O540sH6u6mf61HWrNzQ,2020,4TK1gDgb7QKoPFlzRrBRgR,"['rock en español', 'latin rock', 'argentine rock', 'mexican rock', 'latin alternative']",73,5284333
1unBUyjeQUDiJ8N89XiDrr,Glimmer,58,128826,False,The Slow Rush,2020-02-14,Tame Impala,5INjqkS1o8h1imAzPqGZBb,https://open.spotify.com/track/1unBUyjeQUDiJ8N89XiDrr,2020,5INjqkS1o8h1imAzPqGZBb,"['neo-psychedelic', 'indie']",86,9716263
5MsFZK0d5v1baCwRke86GB,Change (In the House of Flies),47,299586,False,White Pony (20th Anniversary Deluxe Edition),2020-12-11,Deftones,6Ghvu1VvMGScGpOUJBAHNH,https://open.spotify.com/track/5MsFZK0d5v1baCwRke86GB,2020,6Ghvu1VvMGScGpOUJBAHNH,"['nu metal', 'alternative metal', 'rap metal', 'shoegaze', 'rock']",83,7869837
2a2X0YHfFZtH3CuuNJy1JF,Sedona,57,183600,False,Party Favors,2020-10-23,Sir Chloe,6rniTPs9zN26kYnkPdFl1U,https://open.spotify.com/track/2a2X0YHfFZtH3CuuNJy1JF,2020,6rniTPs9zN26kYnkPdFl1U,[],60,912601
0l3jBCAEdeLR9OgQqES9CI,Money Shot,45,185318,False,POWER UP,2020-11-13,AC/DC,711MCceyCBcFnzjGY4Q7Un,https://open.spotify.com/track/0l3jBCAEdeLR9OgQqES9CI,2020,711MCceyCBcFnzjGY4Q7Un,"['rock', 'hard rock', 'classic rock', 'rock and roll']",82,32545039
1uhPCuhxeC9wEYl7smMByK,Systems Down,45,192632,False,POWER UP,2020-11-13,AC/DC,711MCceyCBcFnzjGY4Q7Un,https://open.spotify.com/track/1uhPCuhxeC9wEYl7smMByK,2020,711MCceyCBcFnzjGY4Q7Un,"['rock', 'hard rock', 'classic rock', 'rock and roll']",82,32545039
33WXUh74RZ4CEfUkpJwHWE,Urantia,53,270476,False,Ohms,2020-09-25,Deftones,6Ghvu1VvMGScGpOUJBAHNH,https://open.spotify.com/track/33WXUh74RZ4CEfUkpJwHWE,2020,6Ghvu1VvMGScGpOUJBAHNH,"['nu metal', 'alternative metal', 'rap metal', 'shoegaze', 'rock']",83,7869837
3MAYfvKNoq5KDreKoxuyyJ,Vibes of Spaces,35,181395,False,Manapart,2020-10-13,Manapart,6D3raoaidzAVdMRkepMqv2,https://open.spotify.com/track/3MAYfvKNoq5KDreKoxuyyJ,2020,6D3raoaidzAVdMRkepMqv2,['nu metal'],31,16542
