track_id,track_name,track_popularity,duration_ms,explicit,album_name,release_date,artists,artist_ids,spotify_url,year,primary_artist_id,primary_artist_genres,primary_artist_popularity,primary_artist_followers
78wYB2vQHXCGW5UwKlFlob,real valor,60,220000,False,REVERSA [in]ato,2023-12-12,"Carol Biazin, Marina Sena, Vulgo FK","5dYdZmGyv2UTIN1XMe1drN,0nFdWpwl7h6fp3ADRyG14L,27azwwkxutWL1BWMkgNIh0",https://open.spotify.com/track/78wYB2vQHXCGW5UwKlFlob,2023,5dYdZmGyv2UTIN1XMe1drN,"['brazilian pop', 'nova mpb']",67,499222
4Z2i41GDQyu3KRpBavEnyR,Solteiro Forçado - Boiadeira Internacional,62,194582,False,Solteiro Forçado (Boiadeira Internacional),2023-07-07,Ana Castela,2CKOmarVWvWqkNWUatHCex,https://open.spotify.com/track/4Z2i41GDQyu3KRpBavEnyR,2023,2CKOmarVWvWqkNWUatHCex,"['sertanejo', 'agronejo', 'sertanejo universitário', 'piseiro']",80,9612168
1kuGVB7EU95pJObxwvfwKS,vampire,85,219724,True,GUTS,2023-09-08,Olivia Rodrigo,1McMsnEElThX1knmY4oliG,https://open.spotify.com/track/1kuGVB7EU95pJObxwvfwKS,2023,1McMsnEElThX1knmY4oliG,[],86,49656054
0KTrMH9jNhayAt77qExy8T,Prepara o Laço,59,167131,False,Prepara o Laço,2023-03-10,Guilherme Silva,46NHIGaIM5YNY9Wu1kIqvP,https://open.spotify.com/track/0KTrMH9jNhayAt77qExy8T,2023,46NHIGaIM5YNY9Wu1kIqvP,"['forró', 'piseiro', 'seresta', 'arrocha', 'brega']",61,299484
15vWeC2jFAQEhZEUO6DYln,Halls na Língua,61,192320,True,Halls na Língua,2023-03-24,Kadu Martins,57VQCKnZ9nhS7bvoviXuZK,https://open.spotify.com/track/15vWeC2jFAQEhZEUO6DYln,2023,57VQCKnZ9nhS7bvoviXuZK,"['piseiro', 'forró', 'arrocha', 'brazilian funk']",63,475699
4VHNdX2xnpHuHDo9z4raiL,Piloto,65,143957,False,De Norte a Sul,2023-11-30,João Gomes,4JNo6Q5KdcRf1vtSX9mB0S,https://open.spotify.com/track/4VHNdX2xnpHuHDo9z4raiL,2023,4JNo6Q5KdcRf1vtSX9mB0S,"['piseiro', 'forró', 'arrocha', 'sertanejo', 'brega']",76,7750400
2HRgqmZQC0MC7GeNuDIXHN,Seven (feat. Latto) (Explicit Ver.),84,183550,True,GOLDEN,2023-11-03,"Jung Kook, Latto","6HaGTQPmzraVmaVxvz6EUc,3MdXrJWsbVzdn6fe5JYkSQ",https://open.spotify.com/track/2HRgqmZQC0MC7GeNuDIXHN,2023,6HaGTQPmzraVmaVxvz6EUc,['k-pop'],81,18805895
0Kl8AuDEnnEA7UtCKov4Op,Dano Sarrada - Remix,63,166875,False,Dano Sarrada (Remix),2023-12-20,"Marina Sena, Japãozin","0nFdWpwl7h6fp3ADRyG14L,7bDY7ck0pXuKESZtEt1X5d",https://open.spotify.com/track/0Kl8AuDEnnEA7UtCKov4Op,2023,0nFdWpwl7h6fp3ADRyG14L,"['brazilian pop', 'nova mpb']",70,650639
7DSAEUvxU8FajXtRloy8M0,Flowers,85,200600,False,Endless Summer Vacation,2023-08-18,Miley Cyrus,5YGY8feqx7naU7z4HrwZM6,https://open.spotify.com/track/7DSAEUvxU8FajXtRloy8M0,2023,5YGY8feqx7naU7z4HrwZM6,[],82,26690840
3rUGC1vUpkDG9CZFHMur1t,greedy,88,131872,True,greedy,2023-09-15,Tate McRae,45dkTj5sMRSjrmBSBeiHym,https://open.spotify.com/track/3rUGC1vUpkDG9CZFHMur1t,2023,45dkTj5sMRSjrmBSBeiHym,[],91,9573059
6rdkCkjk6D12xRpdMXy0I2,New Jeans,79,108986,False,NewJeans 'Super Shy',2023-07-07,NewJeans,6HvZYsbFfjnjFrWF950C9d,https://open.spotify.com/track/6rdkCkjk6D12xRpdMXy0I2,2023,6HvZYsbFfjnjFrWF950C9d,['k-pop'],79,11812579
3BKD1PwArikchz2Zrlp1qi,Baby Don't Hurt Me,78,140017,False,Baby Don't Hurt Me,2023-04-06,"David Guetta, Anne-Marie, Coi Leray","1Cs0zKBU1kc0i8ypK3B9ai,1zNqDE7qDGCsyzJwohVaoX,6AMd49uBDJfhf30Ak2QR5s",https://open.spotify.com/track/3BKD1PwArikchz2Zrlp1qi,2023,1Cs0zKBU1kc0i8ypK3B9ai,['edm'],88,27262374
6AnPifYOzaFDpntN5mA2M4,Mega Sena - Ao Vivo,65,236250,False,"Pablo 20 ANOS, Pt.1 (Ao Vivo)",2023-11-17,"Pablo, Marília Tavares","2uOlKKhuUUWlTITCYYUuIK,5B1BR71Q9cBvvoNocPSHiL",https://open.spotify.com/track/6AnPifYOzaFDpntN5mA2M4,2023,2uOlKKhuUUWlTITCYYUuIK,"['arrocha', 'seresta', 'brega', 'forró', 'piseiro', 'sertanejo']",71,2149781
54u86CmMqGI1rRuULlTqaB,Toca o Trompete,67,163200,True,Cadê o After? Pt. 1,2023-07-21,Felipe Amorim,3CIIaeZuFYrAD6PRVyuO4U,https://open.spotify.com/track/54u86CmMqGI1rRuULlTqaB,2023,3CIIaeZuFYrAD6PRVyuO4U,"['piseiro', 'forró', 'arrocha', 'sertanejo', 'agronejo', 'brega']",76,3291420
64aW2o0Dyg06rgX1jdRjQH,Teus Sinais,65,157058,False,Cadê o After? Pt. 1,2023-07-21,Felipe Amorim,3CIIaeZuFYrAD6PRVyuO4U,https://open.spotify.com/track/64aW2o0Dyg06rgX1jdRjQH,2023,3CIIaeZuFYrAD6PRVyuO4U,"['piseiro', 'forró', 'arrocha', 'sertanejo', 'agronejo', 'brega']",76,3291420
7x9aauaA9cu6tyfpHnqDLo,Seven (feat. Latto),78,184400,True,Seven (feat. Latto),2023-07-14,"Jung Kook, Latto","6HaGTQPmzraVmaVxvz6EUc,3MdXrJWsbVzdn6fe5JYkSQ",https://open.spotify.com/track/7x9aauaA9cu6tyfpHnqDLo,2023,6HaGTQPmzraVmaVxvz6EUc,['k-pop'],81,18805895
3jTyFoGeD3DTu9cnnctMWN,DENTRO DA HILUX,62,163013,False,DENTRO DA HILUX,2023-08-24,"Luan Pereira, Mc Daniel, MC Ryan SP","5kVgcCdPbeUwxBqWxi2Ktl,6YzSM19LzpLH0nVKKU6Jsy,75i9GaW2MJUgt4BkdUnuUY",https://open.spotify.com/track/3jTyFoGeD3DTu9cnnctMWN,2023,5kVgcCdPbeUwxBqWxi2Ktl,"['agronejo', 'sertanejo', 'sertanejo universitário', 'piseiro']",75,3372854
4DOvHSliL3KWR8gJfMwBzc,Sinal,60,233038,False,Seresta pra Paredão 3.0,2023-04-11,Nadson O Ferinha,7KdmibNmW5J0q5YtGnJqQ8,https://open.spotify.com/track/4DOvHSliL3KWR8gJfMwBzc,2023,7KdmibNmW5J0q5YtGnJqQ8,"['arrocha', 'seresta', 'piseiro', 'brega', 'forró', 'sertanejo']",64,2088658
0gg3QtCcPZn4aJ0D7dRNul,Forró e Desmantelo,68,162646,False,SENTIMENTO,2023-11-03,Manim Vaqueiro,2MRXYszuTIaEliCCD22crt,https://open.spotify.com/track/0gg3QtCcPZn4aJ0D7dRNul,2023,2MRXYszuTIaEliCCD22crt,"['forró', 'piseiro', 'arrocha', 'seresta', 'brega']",60,956231
2R0V9VMbi2gfLk9tW1vWT2,Deixa de Caô - Ao Vivo,61,196625,False,"Pablo 20 ANOS, Pt.1 (Ao Vivo)",2023-11-17,Pablo,2uOlKKhuUUWlTITCYYUuIK,https://open.spotify.com/track/2R0V9VMbi2gfLk9tW1vWT2,2023,2uOlKKhuUUWlTITCYYUuIK,"['arrocha', 'seresta', 'brega', 'forró', 'piseiro', 'sertanejo']",71,2149781
6XvFnICxXsVc8OK4eh1E9b,Tem Café,61,158122,True,Tem Café,2023-11-24,"Henry Freitas, Andrezin Araújo, Dj Kevin Oficial","6wduHvHCH5QZtWs6ULilDM,6Z9eUCDtjeQRAp4eZhTztf,6ysi6BecWzevAJ3HYaZNMS",https://open.spotify.com/track/6XvFnICxXsVc8OK4eh1E9b,2023,6wduHvHCH5QZtWs6ULilDM,"['forró', 'piseiro', 'arrocha', 'seresta', 'sertanejo', 'brega']",67,1171618
2IDf0IZ9dfw0uDYV2n1bJc,DEJA VU,65,199827,False,DEJA VU,2023-12-07,"Luan Santana, Ana Castela","3qvcCP2J0fWi0m0uQDUf6r,2CKOmarVWvWqkNWUatHCex",https://open.spotify.com/track/2IDf0IZ9dfw0uDYV2n1bJc,2023,3qvcCP2J0fWi0m0uQDUf6r,"['sertanejo', 'sertanejo universitário', 'arrocha']",78,10124467
5mHdCZtVyb4DcJw8799hZp,Escapism.,84,272373,True,My 21st Century Blues,2023-02-03,"RAYE, 070 Shake","5KKpBU5eC2tJDzf0wmlRp2,12Zk1DFhCbHY6v3xep2ZjI",https://open.spotify.com/track/5mHdCZtVyb4DcJw8799hZp,2023,5KKpBU5eC2tJDzf0wmlRp2,[],83,3031059
6p6ohOKSzL4JaIRzSeOmWx,Cama Embrasa,68,178000,False,Cama Embrasa,2023-05-12,"Felipe Amorim, Gustavo Mioto","3CIIaeZuFYrAD6PRVyuO4U,1X6ORK7IekgmyjV6IFPszP",https://open.spotify.com/track/6p6ohOKSzL4JaIRzSeOmWx,2023,3CIIaeZuFYrAD6PRVyuO4U,"['piseiro', 'forró', 'arrocha', 'sertanejo', 'agronejo', 'brega']",76,3291420
5btDKzAsFh975NSWxwBHRc,Coisas Que Eu Sei,69,192240,False,Coisas Que Eu Sei,2023-04-07,Felipe Amorim,3CIIaeZuFYrAD6PRVyuO4U,https://open.spotify.com/track/5btDKzAsFh975NSWxwBHRc,2023,3CIIaeZuFYrAD6PRVyuO4U,"['piseiro', 'forró', 'arrocha', 'sertanejo', 'agronejo', 'brega']",76,3291420
3pFWRcx3fUKb0gb6ODgRXV,Tomara - Ao Vivo,69,235750,False,"Pablo 20 ANOS, Pt.1 (Ao Vivo)",2023-11-17,Pablo,2uOlKKhuUUWlTITCYYUuIK,https://open.spotify.com/track/3pFWRcx3fUKb0gb6ODgRXV,2023,2uOlKKhuUUWlTITCYYUuIK,"['arrocha', 'seresta', 'brega', 'forró', 'piseiro', 'sertanejo']",71,2149781
1hyCNB5WSChlAhaBGrHXgd,Ela É Linda - Ao Vivo,67,182800,False,Elevando o Nível,2023-04-28,Vitinho Imperador,6xrc4RXcso9uKlYWlIANPU,https://open.spotify.com/track/1hyCNB5WSChlAhaBGrHXgd,2023,6xrc4RXcso9uKlYWlIANPU,"['piseiro', 'forró', 'arrocha', 'seresta', 'sertanejo', 'brega']",70,494652
6ToyHLBJmqNWPCvUfyLNph,Sem Limites para Sonhar,66,187600,False,Elevando o Nível,2023-04-28,Vitinho Imperador,6xrc4RXcso9uKlYWlIANPU,https://open.spotify.com/track/6ToyHLBJmqNWPCvUfyLNph,2023,6xrc4RXcso9uKlYWlIANPU,"['piseiro', 'forró', 'arrocha', 'seresta', 'sertanejo', 'brega']",70,494652
4ds06ms7I7Y3c9faSwbFG0,Pecado de amor - Ao Vivo,62,250000,False,"Pablo 20 ANOS, Pt.1 (Ao Vivo)",2023-11-17,Pablo,2uOlKKhuUUWlTITCYYUuIK,https://open.spotify.com/track/4ds06ms7I7Y3c9faSwbFG0,2023,2uOlKKhuUUWlTITCYYUuIK,"['arrocha', 'seresta', 'brega', 'forró', 'piseiro', 'sertanejo']",71,2149781
3tGiKxSPBgLqjdrX1ifJQI,Não Precisa Negar,63,146309,False,O Bom é Ser Bom,2023-09-29,Josué Bom de Faixa,6yEKZXXjkBPBcAQAFdvSlz,https://open.spotify.com/track/3tGiKxSPBgLqjdrX1ifJQI,2023,6yEKZXXjkBPBcAQAFdvSlz,"['piseiro', 'forró', 'arrocha', 'seresta', 'brega', 'sertanejo']",51,317120
6zFpImDYig0CQhLL2NIfyN,Nosso Quadro,61,173698,False,Agroplay Verão,2023-08-18,"AgroPlay, Ana Castela","0uGWkZRPp1Urk77XBrPBsZ,2CKOmarVWvWqkNWUatHCex",https://open.spotify.com/track/6zFpImDYig0CQhLL2NIfyN,2023,0uGWkZRPp1Urk77XBrPBsZ,"['agronejo', 'sertanejo', 'sertanejo universitário']",65,985174
1vYXt7VSjH9JIM5oRRo7vA,Dance The Night - From Barbie The Album,80,176579,False,Dance The Night (From Barbie The Album),2023-05-25,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,https://open.spotify.com/track/1vYXt7VSjH9JIM5oRRo7vA,2023,6M2wZ9GZgrQXHCFfjv46we,['pop'],87,47110677
0ZVWliWjMmYFxQe9U63Y5W,5 Da Manhã - Ao Vivo,65,147116,True,5 Da Manhã (Ao Vivo Em Goiânia),2023-09-07,"Raí Saia Rodada, João Gomes","0NiaKn55OzJswiYevvlKfz,4JNo6Q5KdcRf1vtSX9mB0S",https://open.spotify.com/track/0ZVWliWjMmYFxQe9U63Y5W,2023,0NiaKn55OzJswiYevvlKfz,"['forró', 'piseiro', 'sertanejo', 'arrocha', 'brega', 'raï', 'seresta', 'sertanejo universitário']",63,2601905
0rqMpinpp7FDmNeU6ZZBfC,Aí Eu Quero Ver (Do Jeito Que Cê Gosta) - Ao Vivo,62,189440,False,"Finalmente Ao Vivo, Vol. 2",2023-11-23,"Fiduma & Jeca, US Agroboy","2h73KyGixa4A1xlhcxjpG1,7gXnv2nAoF9X0XJQ3AMp7d",https://open.spotify.com/track/0rqMpinpp7FDmNeU6ZZBfC,2023,2h73KyGixa4A1xlhcxjpG1,"['sertanejo', 'agronejo', 'sertanejo universitário']",65,635344
2cZ62VBKsdZ7u1kKKJdFOc,Sou Musa do Verão,64,187153,False,Sugar Papi,2023-11-03,"Marshmello, Luísa Sonza","64KEffDW9EtZ1y2vBYgq8T,4PzYKhC14sTJNEr0dzoo0d",https://open.spotify.com/track/2cZ62VBKsdZ7u1kKKJdFOc,2023,64KEffDW9EtZ1y2vBYgq8T,['edm'],81,34535982
6xRDvureEBwHgwAYDufbJL,Chorei na Vaquejada,63,157170,False,Som de Paredão,2023-05-05,"Eric Land, Tarcísio do Acordeon","007FXgr0jLBJxhPJjacXQH,48HORs6F9P7IgdyKrk4MZC",https://open.spotify.com/track/6xRDvureEBwHgwAYDufbJL,2023,007FXgr0jLBJxhPJjacXQH,"['piseiro', 'forró', 'arrocha', 'sertanejo', 'brega', 'seresta']",63,1273727
3v6kV61B29SjuwnKd7fyBS,Na Maldade,61,192528,False,A Sofrência dos Paredões!,2023-10-13,Simone Morena,6ZLrr7ThUgVtMaIZRAhK9R,https://open.spotify.com/track/3v6kV61B29SjuwnKd7fyBS,2023,6ZLrr7ThUgVtMaIZRAhK9R,"['seresta', 'arrocha', 'brega', 'forró', 'piseiro']",55,80494
6W9l02gRsXVxzIuQC1oc1X,pretty isn’t pretty,77,199422,True,GUTS,2023-09-08,Olivia Rodrigo,1McMsnEElThX1knmY4oliG,https://open.spotify.com/track/6W9l02gRsXVxzIuQC1oc1X,2023,1McMsnEElThX1knmY4oliG,[],86,49656054
5IAESfJjmOYu7cHyX557kz,Take Two,69,229953,False,Take Two,2023-06-09,BTS,3Nrfpe0tUJi4K4DXYWgMUX,https://open.spotify.com/track/5IAESfJjmOYu7cHyX557kz,2023,3Nrfpe0tUJi4K4DXYWgMUX,['k-pop'],87,81534356
6xGr4tVzpTX99p9Cf0hRRL,3D (feat. Jack Harlow),76,201812,True,GOLDEN,2023-11-03,"Jung Kook, Jack Harlow","6HaGTQPmzraVmaVxvz6EUc,2LIk90788K0zvyj2JJVwkJ",https://open.spotify.com/track/6xGr4tVzpTX99p9Cf0hRRL,2023,6HaGTQPmzraVmaVxvz6EUc,['k-pop'],81,18805895
7AbqgE05nFl9qY4FRUiq2p,Shot Glass of Tears,72,167246,False,GOLDEN,2023-11-03,Jung Kook,6HaGTQPmzraVmaVxvz6EUc,https://open.spotify.com/track/7AbqgE05nFl9qY4FRUiq2p,2023,6HaGTQPmzraVmaVxvz6EUc,['k-pop'],81,18805895
59hBR0BCtJsfIbV9VzCVAp,Set Me Free Pt.2,70,200929,True,Set Me Free Pt.2,2023-03-17,Jimin,1oSPZhvZMIrWW5I41kPkkY,https://open.spotify.com/track/59hBR0BCtJsfIbV9VzCVAp,2023,1oSPZhvZMIrWW5I41kPkkY,['k-pop'],79,10944404
3sW3oSbzsfecv9XoUdGs7h,Enchanted (Taylor's Version),77,353253,False,Speak Now (Taylor's Version),2023-07-07,Taylor Swift,06HL4z0CvFAxyc27GXpf02,https://open.spotify.com/track/3sW3oSbzsfecv9XoUdGs7h,2023,06HL4z0CvFAxyc27GXpf02,[],100,147135928
4nrPB8O7Y7wsOCJdgXkthe,"Shakira: Bzrp Music Sessions, Vol. 53/66",76,214945,False,"Shakira: Bzrp Music Sessions, Vol. 53/66",2023-01-11,"Bizarrap, Shakira","716NhGYqD1jl2wI1Qkgq36,0EmeFodog0BfCgMzAIvKQp",https://open.spotify.com/track/4nrPB8O7Y7wsOCJdgXkthe,2023,716NhGYqD1jl2wI1Qkgq36,"['argentine trap', 'trap latino', 'urbano latino']",81,18317963
1hjRhYpWyqDpPahmSlUTlc,Style (Taylor's Version),74,231000,False,1989 (Taylor's Version),2023-10-26,Taylor Swift,06HL4z0CvFAxyc27GXpf02,https://open.spotify.com/track/1hjRhYpWyqDpPahmSlUTlc,2023,06HL4z0CvFAxyc27GXpf02,[],100,147135928
4gpvY7b9wHA9G1ZsMDu15b,Aishite Aishite Aishite,71,258372,False,Ado's Utattemita Album,2023-12-13,Ado,6mEQK9m2krja6X1cfsAjfl,https://open.spotify.com/track/4gpvY7b9wHA9G1ZsMDu15b,2023,6mEQK9m2krja6X1cfsAjfl,"['j-pop', 'anime', 'vocaloid', 'j-rock']",76,6829389
5KyOUICJIvO0z71MBdPGiX,BOUNCY (K-HOT CHILLI PEPPERS),73,187310,False,THE WORLD EP.2 : OUTLAW,2023-06-16,ATEEZ,68KmkJeZGfwe1OUaivBa2L,https://open.spotify.com/track/5KyOUICJIvO0z71MBdPGiX,2023,68KmkJeZGfwe1OUaivBa2L,"['k-pop', 'noise music']",75,5426774
2gyxAWHebV7xPYVxqoi86f,get him back!,75,211141,True,GUTS,2023-09-08,Olivia Rodrigo,1McMsnEElThX1knmY4oliG,https://open.spotify.com/track/2gyxAWHebV7xPYVxqoi86f,2023,1McMsnEElThX1knmY4oliG,[],86,49656054
74X2u8JMVooG2QbjRxXwR8,Perfect Night,77,159080,False,Perfect Night,2023-10-27,LE SSERAFIM,4SpbR6yFEvexJuaBpgAU5p,https://open.spotify.com/track/74X2u8JMVooG2QbjRxXwR8,2023,4SpbR6yFEvexJuaBpgAU5p,['k-pop'],82,8213235
5Q1tv4GTxP3IJeGMOKdrFO,MEGAVERSE,74,185520,False,ROCK-STAR,2023-11-10,Stray Kids,2dIgFjalVxs4ThymZ67YCE,https://open.spotify.com/track/5Q1tv4GTxP3IJeGMOKdrFO,2023,2dIgFjalVxs4ThymZ67YCE,"['k-pop', 'noise music']",87,21366230
02wk5BttM0QL38ERjLPQJB,Cool With You,73,147880,False,NewJeans 2nd EP 'Get Up',2023-07-21,NewJeans,6HvZYsbFfjnjFrWF950C9d,https://open.spotify.com/track/02wk5BttM0QL38ERjLPQJB,2023,6HvZYsbFfjnjFrWF950C9d,['k-pop'],79,11812579
0eLtIxPRNJfsmehITZ1qaJ,Sahiba,89,190098,False,Sahiba,2023-12-19,Aditya Rikhari,3ozYqVCLohfpXIhalkhM8D,https://open.spotify.com/track/0eLtIxPRNJfsmehITZ1qaJ,2023,3ozYqVCLohfpXIhalkhM8D,"['hindi indie', 'indian indie', 'desi pop', 'hindi pop']",78,2089940
4ZnkygoWLzcGbQYCm3lkae,Rush,77,156391,True,Something To Give Each Other,2023-10-13,Troye Sivan,3WGpXCj9YhhfX11TToZcXP,https://open.spotify.com/track/4ZnkygoWLzcGbQYCm3lkae,2023,3WGpXCj9YhhfX11TToZcXP,[],74,9460337
45wMBGri1PORPjM9PwFfrS,Blank Space (Taylor's Version),73,231833,False,1989 (Taylor's Version),2023-10-26,Taylor Swift,06HL4z0CvFAxyc27GXpf02,https://open.spotify.com/track/45wMBGri1PORPjM9PwFfrS,2023,06HL4z0CvFAxyc27GXpf02,[],100,147135928
5KfJvZ0PZzRdwFRaTUDAA7,Somebody,73,168599,False,GOLDEN,2023-11-03,Jung Kook,6HaGTQPmzraVmaVxvz6EUc,https://open.spotify.com/track/5KfJvZ0PZzRdwFRaTUDAA7,2023,6HaGTQPmzraVmaVxvz6EUc,['k-pop'],81,18805895
1K39ty6o1sHwwlZwO6a7wK,Wildest Dreams (Taylor's Version),74,220433,False,1989 (Taylor's Version),2023-10-26,Taylor Swift,06HL4z0CvFAxyc27GXpf02,https://open.spotify.com/track/1K39ty6o1sHwwlZwO6a7wK,2023,06HL4z0CvFAxyc27GXpf02,[],100,147135928
06Qo2fYR2KS1F7bL338iVT,Closer to You (feat. Major Lazer),72,170995,False,GOLDEN,2023-11-03,"Jung Kook, Major Lazer","6HaGTQPmzraVmaVxvz6EUc,738wLrAtLtCtFOLvQBXOXp",https://open.spotify.com/track/06Qo2fYR2KS1F7bL338iVT,2023,6HaGTQPmzraVmaVxvz6EUc,['k-pop'],81,18805895
4nlpCOaAgkifrxNhE0E9T3,Pião de Vida Louca,56,230192,False,Pião de Vida Louca,2023-04-14,Japãozin,7bDY7ck0pXuKESZtEt1X5d,https://open.spotify.com/track/4nlpCOaAgkifrxNhE0E9T3,2023,7bDY7ck0pXuKESZtEt1X5d,"['piseiro', 'forró', 'arrocha', 'seresta', 'brega', 'sertanejo']",57,909941
3IX0yuEVvDbnqUwMBB3ouC,bad idea right?,77,184783,True,GUTS,2023-09-08,Olivia Rodrigo,1McMsnEElThX1knmY4oliG,https://open.spotify.com/track/3IX0yuEVvDbnqUwMBB3ouC,2023,1McMsnEElThX1knmY4oliG,[],86,49656054
2N0SPREDYqILVEFSsWF5N5,Love Me Again,73,182293,False,Layover,2023-08-11,V,3JsHnjpbhX4SnySpvpa9DK,https://open.spotify.com/track/2N0SPREDYqILVEFSsWF5N5,2023,3JsHnjpbhX4SnySpvpa9DK,['k-pop'],77,20156552
5h1BN75CEh8wdSwE1xrbSe,Slow Dancing,76,187026,False,Layover,2023-09-08,V,3JsHnjpbhX4SnySpvpa9DK,https://open.spotify.com/track/5h1BN75CEh8wdSwE1xrbSe,2023,3JsHnjpbhX4SnySpvpa9DK,['k-pop'],77,20156552
3Ua0m0YmEjrMi9XErKcNiR,Like Crazy,74,212241,False,FACE,2023-03-24,Jimin,1oSPZhvZMIrWW5I41kPkkY,https://open.spotify.com/track/3Ua0m0YmEjrMi9XErKcNiR,2023,1oSPZhvZMIrWW5I41kPkkY,['k-pop'],79,10944404
7Hcj0duTWiCSYDtJaztNIt,Seven (feat. Latto) (Clean Ver.),77,183550,False,GOLDEN,2023-11-03,"Jung Kook, Latto","6HaGTQPmzraVmaVxvz6EUc,3MdXrJWsbVzdn6fe5JYkSQ",https://open.spotify.com/track/7Hcj0duTWiCSYDtJaztNIt,2023,6HaGTQPmzraVmaVxvz6EUc,['k-pop'],81,18805895
3dnP0JxCgygwQH9Gm7q7nb,Ella Baila Sola,76,165671,False,Ella Baila Sola,2023-03-16,"Eslabon Armado, Peso Pluma","0XeEobZplHxzM9QzFQWLiR,12GqGscKJx3aE4t07u7eVZ",https://open.spotify.com/track/3dnP0JxCgygwQH9Gm7q7nb,2023,0XeEobZplHxzM9QzFQWLiR,"['corridos tumbados', 'sad sierreño', 'corrido', 'sierreño', 'música mexicana', 'corridos bélicos']",77,6472497
3gTQwwDNJ42CCLo3Sf4JDd,S-Class,75,195688,False,5-STAR,2023-06-02,Stray Kids,2dIgFjalVxs4ThymZ67YCE,https://open.spotify.com/track/3gTQwwDNJ42CCLo3Sf4JDd,2023,2dIgFjalVxs4ThymZ67YCE,"['k-pop', 'noise music']",87,21366230
5ONOlTiqymhzwcFjqcIT6E,Hate You,75,154236,False,GOLDEN,2023-11-03,Jung Kook,6HaGTQPmzraVmaVxvz6EUc,https://open.spotify.com/track/5ONOlTiqymhzwcFjqcIT6E,2023,6HaGTQPmzraVmaVxvz6EUc,['k-pop'],81,18805895
56v8WEnGzLByGsDAXDiv4d,ETA,78,151373,False,NewJeans 2nd EP 'Get Up',2023-07-21,NewJeans,6HvZYsbFfjnjFrWF950C9d,https://open.spotify.com/track/56v8WEnGzLByGsDAXDiv4d,2023,6HvZYsbFfjnjFrWF950C9d,['k-pop'],79,11812579
0k0GtcnyQLMiXrdEDbLXmJ,Please Don't Change (feat. DJ Snake),73,146684,False,GOLDEN,2023-11-03,"Jung Kook, DJ Snake","6HaGTQPmzraVmaVxvz6EUc,540vIaP2JwjQb9dm3aArA4",https://open.spotify.com/track/0k0GtcnyQLMiXrdEDbLXmJ,2023,6HaGTQPmzraVmaVxvz6EUc,['k-pop'],81,18805895
4E63weMCaNZuGPEFMnuEi8,exes,83,159400,True,THINK LATER,2023-12-08,Tate McRae,45dkTj5sMRSjrmBSBeiHym,https://open.spotify.com/track/4E63weMCaNZuGPEFMnuEi8,2023,45dkTj5sMRSjrmBSBeiHym,[],91,9573059
0WFryfbNKPXVtVQlz5dZ8H,hotline (edit),74,60719,False,hotline (edit),2023-05-09,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,https://open.spotify.com/track/0WFryfbNKPXVtVQlz5dZ8H,2023,6qqNVTkY8uBg9cP3Jd7DAH,[],92,119876101
3WSOUb3U7tqURbBSgZTrZX,Casual,80,232796,True,The Rise and Fall of a Midwest Princess,2023-09-22,Chappell Roan,7GlBOeep6PqTfFi59PTUUN,https://open.spotify.com/track/3WSOUb3U7tqURbBSgZTrZX,2023,7GlBOeep6PqTfFi59PTUUN,[],83,7458710
7FOgcfdz9Nx5V9lCNXdBYv,Red Wine Supernova,80,192720,True,The Rise and Fall of a Midwest Princess,2023-09-22,Chappell Roan,7GlBOeep6PqTfFi59PTUUN,https://open.spotify.com/track/7FOgcfdz9Nx5V9lCNXdBYv,2023,7GlBOeep6PqTfFi59PTUUN,[],83,7458710
7mpdNiaQvygj2rHoxkzMfa,Bite Me,79,157531,False,DARK BLOOD,2023-05-22,ENHYPEN,5t5FqBwTcgKTaWmfEbwQY9,https://open.spotify.com/track/7mpdNiaQvygj2rHoxkzMfa,2023,5t5FqBwTcgKTaWmfEbwQY9,['k-pop'],81,13324517
65FftemJ1DbbZ45DUfHJXE,OMG,79,212253,False,NewJeans 'OMG',2023-01-02,NewJeans,6HvZYsbFfjnjFrWF950C9d,https://open.spotify.com/track/65FftemJ1DbbZ45DUfHJXE,2023,6HvZYsbFfjnjFrWF950C9d,['k-pop'],79,11812579
2gkVEnpahpE3bQuvGuCpAV,Yes or No,77,147557,False,GOLDEN,2023-11-03,Jung Kook,6HaGTQPmzraVmaVxvz6EUc,https://open.spotify.com/track/2gkVEnpahpE3bQuvGuCpAV,2023,6HaGTQPmzraVmaVxvz6EUc,['k-pop'],81,18805895
3cPoiK69oQ1SdbB2j2ulGm,The Hardest Part,85,176048,False,Messy,2023-06-30,Olivia Dean,00x1fYSGhdqScXBRpSj3DW,https://open.spotify.com/track/3cPoiK69oQ1SdbB2j2ulGm,2023,00x1fYSGhdqScXBRpSj3DW,['pop soul'],91,2006679
4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,59,173698,False,Nosso Quadro,2023-02-02,"AgroPlay, Ana Castela","0uGWkZRPp1Urk77XBrPBsZ,2CKOmarVWvWqkNWUatHCex",https://open.spotify.com/track/4uqJelb9THHmJ3OCohg4ZJ,2023,0uGWkZRPp1Urk77XBrPBsZ,"['agronejo', 'sertanejo', 'sertanejo universitário']",65,985174
